Date,AAPL,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AVGO,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,HON,INTC,INTU,ISRG,KLAC,LRCX,MDLZ,MELI,META,MSFT,MU,NFLX,NVDA,PANW,PDD,PEP,QCOM,REGN,SBUX,SNPS,TMUS,TSLA,TXN,VRTX
2022-08-03,164.70419311523438,424.5400085449219,171.47195434570312,236.71563720703125,107.4717025756836,98.08999633789062,235.40919494628906,139.52000427246094,525.7415161132812,1966.47998046875,36.807289123535156,529.09326171875,43.60306930541992,58.79423522949219,118.77999877929688,118.08000183105469,185.52340698242188,34.85956954956055,460.81121826171875,242.17999267578125,388.4864501953125,514.4536743164062,62.87896728515625,890.8699951171875,168.8000030517578,278.609130859375,63.52903747558594,226.72999572753906,188.7418212890625,176.35667419433594,49.650001525878906,169.68939208984375,143.54698181152344,608.77001953125,84.50669860839844,370.8399963378906,143.07542419433594,307.39666748046875,175.09909057617188,275.0299987792969
2022-08-04,164.38694763183594,430.5899963378906,172.0553436279297,236.39593505859375,109.49275970458984,103.91000366210938,235.2567901611328,142.57000732421875,531.5687255859375,1947.25,37.237728118896484,525.4854736328125,43.28828430175781,58.4543342590332,118.87000274658203,118.19000244140625,186.43405151367188,34.38230514526367,461.3553771972656,242.4600067138672,389.9288024902344,521.473876953125,62.029388427734375,1034.8299560546875,170.57000732421875,279.7730407714844,64.12230682373047,229.91000366210938,191.9586181640625,167.23333740234375,51.2599983215332,168.76812744140625,145.32736206054688,614.9600219726562,84.12905883789062,372.2900085449219,143.16502380371094,308.6333312988281,176.473388671875,274.8500061035156
2022-08-05,164.15859985351562,433.42999267578125,172.33731079101562,239.50601196289062,108.07310485839844,102.30999755859375,234.56143188476562,140.8000030517578,530.2609252929688,1924.969970703125,36.606422424316406,522.9608764648438,42.935340881347656,57.68009948730469,118.22000122070312,117.47000122070312,186.26937866210938,34.12197494506836,464.0168151855469,240.32000732421875,388.3000183105469,509.8256530761719,61.56597900390625,1024.81005859375,167.11000061035156,279.04315185546875,61.75912857055664,226.77999877929688,189.70086669921875,167.1233367919922,50.25,167.50144958496094,144.55746459960938,613.6099853515625,83.0154800415039,374.2900085449219,143.9316864013672,288.1700134277344,175.89125061035156,288.0299987792969
2022-08-08,163.68203735351562,434.3399963378906,170.98582458496094,240.8721160888672,106.30836486816406,100.06999969482422,235.5520477294922,139.41000366210938,524.5780029296875,1955.800048828125,36.912513732910156,524.150634765625,42.94487762451172,58.16162872314453,118.13999938964844,117.30000305175781,187.9163055419922,34.112342834472656,461.8105163574219,239.1300048828125,380.39154052734375,499.59912109375,61.7301025390625,1024.25,170.25,276.488525390625,60.76046371459961,233.49000549316406,177.7527618408203,167.02333068847656,47.66999816894531,166.8297119140625,142.2477569580078,630.6300048828125,83.00578308105469,372.07000732421875,143.95159912109375,290.42333984375,174.45968627929688,293.95001220703125
2022-08-09,163.73170471191406,426.57000732421875,165.64797973632812,242.0251007080078,98.25364685058594,95.54000091552734,236.5712890625,137.8300018310547,512.3369140625,1957.2099609375,36.5012092590332,518.269775390625,42.849483489990234,58.539306640625,117.5,116.62999725341797,188.03256225585938,33.28315353393555,457.1702880859375,232.8800048828125,351.58349609375,460.2422180175781,61.7204475402832,995.5,168.52999877929688,278.44146728515625,58.486270904541016,229.94000244140625,170.6898193359375,166.7899932861328,47.33000183105469,167.4534454345703,137.14720153808594,622.1500244140625,82.15364074707031,372.6099853515625,144.94725036621094,283.3333435058594,169.60189819335938,298.8299865722656
2022-08-10,168.02056884765625,438.3999938964844,170.2274169921875,244.61199951171875,103.56758880615234,99.05000305175781,240.12423706054688,142.69000244140625,529.2705078125,2023.68994140625,37.26642608642578,522.1387939453125,43.89878845214844,59.61567687988281,120.6500015258789,119.69999694824219,191.07455444335938,34.10269546508789,473.0203552246094,237.85000610351562,367.4691467285156,485.29376220703125,62.24177932739258,1064.22998046875,178.33999633789062,285.20770263671875,60.71102523803711,244.11000061035156,180.7897491455078,173.94667053222656,47.2599983215332,168.83529663085938,141.45864868164062,641.489990234375,83.75140380859375,375.7099914550781,144.21046447753906,294.3566589355469,174.7650604248047,295.7699890136719
2022-08-11,167.27598571777344,434.8900146484375,169.71212768554688,242.44168090820312,104.04081726074219,98.12000274658203,236.56175231933594,140.63999938964844,524.4817504882812,2063.760009765625,37.68730163574219,514.7684326171875,43.78432083129883,58.96419143676758,119.81999969482422,118.83999633789062,193.2749481201172,34.31481170654297,473.693115234375,236.02000427246094,365.7422180175781,487.7547607421875,62.06800842285156,1032.469970703125,177.49000549316406,283.0969543457031,61.620704650878906,242.6999969482422,179.2412872314453,172.1699981689453,49.619998931884766,167.9716339111328,142.2670135498047,623.9000244140625,84.98819732666016,377.010009765625,142.98582458496094,286.6300048828125,173.75343322753906,292.1600036621094
2022-08-12,170.85997009277344,445.6700134277344,174.2915496826172,248.787841796875,108.8223648071289,100.83000183105469,236.599853515625,143.5500030517578,536.7901611328125,2120.97998046875,38.2612190246582,519.6143188476562,44.46159362792969,59.44572067260742,122.6500015258789,121.68000030517578,195.57272338867188,34.81617736816406,481.4994812011719,238.3699951171875,375.3424377441406,508.47265625,61.981109619140625,1081.0799560546875,180.5,287.9201354980469,64.3101806640625,249.3000030517578,186.90365600585938,175.6266632080078,48.79999923706055,170.16917419433594,145.59681701660156,628.7100219726562,86.00100708007812,385.44000244140625,145.8234405517578,300.0299987792969,176.92196655273438,294.5199890136719
2022-08-15,171.94212341308594,451.0199890136719,174.9041290283203,251.62661743164062,108.2308349609375,101.01000213623047,239.16217041015625,143.17999267578125,537.4921264648438,2129.760009765625,38.80643844604492,527.8745727539062,44.44251251220703,62.51430892944336,122.87999725341797,122.08000183105469,196.91635131835938,35.03794479370117,484.042236328125,238.25999450683594,378.41448974609375,507.1979064941406,62.92724609375,1082.6600341796875,180.88999938964844,289.4588623046875,63.973995208740234,249.11000061035156,190.1304473876953,175.92333984375,51.130001068115234,172.04043579101562,146.4052276611328,643.2899780273438,86.82878112792969,390.45001220703125,146.05242919921875,309.32000732421875,176.9410400390625,305.5299987792969
2022-08-16,171.7832489013672,447.55999755859375,174.07766723632812,251.94635009765625,106.95903778076172,100.19999694824219,241.13389587402344,144.77999877929688,530.4629516601562,2151.340087890625,38.605567932128906,534.906494140625,44.614219665527344,62.62761688232422,122.51000213623047,121.69999694824219,198.2989044189453,34.893314361572266,483.00335693359375,233.7100067138672,374.879638671875,500.40313720703125,63.68028259277344,1053.75,179.47000122070312,288.7091979980469,63.1434211730957,245.69000244140625,188.60195922851562,174.85000610351562,49.34000015258789,173.0384521484375,144.3842315673828,648.7000122070312,87.06250762939453,385.6700134277344,145.99269104003906,306.5633239746094,174.99411010742188,303.0
2022-08-17,173.29229736328125,437.82000732421875,165.41465759277344,252.5761260986328,104.50418090820312,98.2699966430664,240.5291748046875,142.10000610351562,517.904541015625,2129.64990234375,37.55338668823242,538.0984497070312,44.50929260253906,62.33491516113281,120.31999969482422,119.55000305175781,197.43235778808594,34.49800109863281,473.22808837890625,229.7100067138672,369.3263244628906,487.8528137207031,63.24584197998047,997.9000244140625,174.85000610351562,287.9481201171875,60.928558349609375,241.14999389648438,183.16738891601562,171.50332641601562,47.5099983215332,172.94247436523438,142.94068908691406,636.3400268554688,86.03995513916016,381.0,144.91738891601562,303.9966735839844,168.64752197265625,299.2300109863281
2022-08-18,172.8951873779297,439.0299987792969,165.41465759277344,252.818359375,106.74214935302734,100.44000244140625,239.6844940185547,142.3000030517578,537.001708984375,2144.72998046875,36.931640625,542.58642578125,47.0943717956543,61.54180145263672,120.86000061035156,120.16999816894531,198.34756469726562,34.9029541015625,472.69384765625,229.58999633789062,376.14984130859375,493.333740234375,63.28446960449219,977.52001953125,174.66000366210938,286.8114318847656,62.273292541503906,245.1699981689453,187.5430145263672,172.61666870117188,46.83000183105469,173.11521911621094,145.68344116210938,624.8300170898438,86.2347412109375,373.32000732421875,146.22169494628906,302.8699951171875,170.31768798828125,294.2900085449219
2022-08-19,170.2841339111328,425.05999755859375,163.3436737060547,251.7332305908203,103.15350341796875,95.94999694824219,240.79795837402344,138.22999572753906,527.3665771484375,2086.919921875,36.99859619140625,536.3670043945312,46.45525360107422,61.69287109375,118.12000274658203,117.20999908447266,196.24452209472656,34.112342834472656,459.0302734375,224.77999877929688,366.0967102050781,467.48809814453125,63.10102081298828,909.760009765625,167.9600067138672,282.83795166015625,59.83100891113281,241.16000366210938,178.31222534179688,171.1699981689453,45.7599983215332,172.89450073242188,142.04568481445312,618.3599853515625,84.64734649658203,363.0,145.7338104248047,296.6666564941406,168.39938354492188,299.0400085449219
2022-08-22,166.36257934570312,411.3500061035156,159.29896545410156,248.40029907226562,99.38742065429688,92.83999633789062,236.99679565429688,133.22000122070312,508.44244384765625,1972.6700439453125,35.984676361083984,527.603759765625,45.510887145996094,60.767578125,115.06999969482422,114.23999786376953,192.6226348876953,32.62751388549805,441.3893127441406,218.5399932861328,354.2712097167969,448.64306640625,62.28041076660156,878.0900268554688,163.0500030517578,274.53515625,57.65570068359375,226.5399932861328,170.1703338623047,169.35000610351562,47.93000030517578,171.24395751953125,136.2810821533203,612.0999755859375,82.7288589477539,358.1000061035156,143.95159912109375,289.913330078125,163.6179962158203,293.8399963378906
2022-08-23,166.02503967285156,410.4100036621094,159.85317993164062,247.8092803955078,100.49160766601562,92.48999786376953,234.66427612304688,133.6199951171875,509.432861328125,1992.8299560546875,35.62119674682617,524.3150634765625,45.22471237182617,60.12553405761719,114.7699966430664,113.86000061035156,192.3402862548828,32.733577728271484,444.7928466796875,216.80999755859375,356.8805236816406,454.9181823730469,61.51770782470703,887.0399780273438,161.11000061035156,273.2403259277344,57.21074676513672,224.5500030517578,171.63888549804688,189.836669921875,50.5099983215332,171.16717529296875,135.42457580566406,602.530029296875,82.47566223144531,359.0,143.23472595214844,296.4533386230469,164.64871215820312,286.25
2022-08-24,166.32289123535156,405.6499938964844,159.11422729492188,248.16775512695312,100.3038101196289,92.7300033569336,234.6834716796875,133.8000030517578,510.4521789550781,1990.9599609375,35.49684143066406,525.4273681640625,44.900394439697266,60.068878173828125,114.69999694824219,113.69000244140625,192.57394409179688,32.64680099487305,460.83099365234375,220.47000122070312,357.09716796875,453.9768981933594,62.36728286743164,898.0,163.25999450683594,272.59783935546875,57.65570068359375,229.61000061035156,172.04847717285156,188.27000427246094,53.209999084472656,172.021240234375,135.99237060546875,602.7899780273438,83.80010223388672,358.75,144.69834899902344,297.0966796875,164.33375549316406,291.0299987792969
2022-08-25,168.8048858642578,403.92999267578125,162.439453125,250.17332458496094,103.78301239013672,97.18000030517578,235.82571411132812,137.27999877929688,529.0012817382812,2008.5400390625,35.965545654296875,532.7301025390625,45.09117126464844,60.04056167602539,117.69999694824219,116.6500015258789,195.14430236816406,33.639892578125,460.91015625,225.02000427246094,370.9312744140625,468.8607177734375,62.23212814331055,919.1799926757812,168.77999877929688,275.6224670410156,60.51327133178711,233.97999572753906,178.9515838623047,191.86000061035156,59.83000183105469,172.03085327148438,140.74649047851562,603.7999877929688,85.10505676269531,363.260009765625,146.4307861328125,296.07000732421875,169.22015380859375,291.2200012207031
2022-08-26,162.44105529785156,381.0199890136719,154.2722625732422,242.68389892578125,97.65487670898438,91.18000030517578,230.99746704101562,130.75,500.85540771484375,1910.9599609375,35.2003173828125,514.40087890625,43.774776458740234,58.888648986816406,111.30000305175781,110.33999633789062,187.96868896484375,32.16471862792969,443.70452880859375,211.08999633789062,353.6607971191406,444.4661560058594,60.561920166015625,877.7999877929688,161.77999877929688,264.9869689941406,56.983333587646484,223.27999877929688,162.43804931640625,186.89666748046875,57.56999969482422,167.9716339111328,133.1726531982422,596.1799926757812,81.86212921142578,355.0,142.3983917236328,288.0899963378906,161.7569580078125,281.67999267578125
2022-08-29,160.2172088623047,375.260009765625,151.6149139404297,241.13372802734375,95.42107391357422,88.48999786376953,229.77841186523438,129.7899932861328,494.4319763183594,1898.6600341796875,34.71249008178711,513.665771484375,43.60306930541992,58.96419143676758,110.33999633789062,109.41999816894531,187.34555053710938,31.759765625,432.1681823730469,208.89999389648438,347.94989013671875,435.86724853515625,60.320560455322266,875.1699829101562,159.1699981689453,262.16009521484375,56.37029266357422,224.57000732421875,157.8526153564453,186.3300018310547,66.04000091552734,167.44386291503906,131.92153930664062,592.77001953125,81.92056274414062,347.489990234375,144.26025390625,284.82000732421875,160.27764892578125,281.6000061035156
2022-08-30,157.7650146484375,375.07000732421875,149.21157836914062,237.9461212158203,93.42447662353516,86.94000244140625,229.52883911132812,128.72999572753906,486.9411926269531,1880.22998046875,34.16726303100586,506.9723815917969,43.15473937988281,59.01139831542969,109.91000366210938,108.94000244140625,185.67092895507812,31.104127883911133,428.6063537597656,206.5,341.8058166503906,434.0434875488281,59.71233367919922,862.0999755859375,157.16000366210938,259.92620849609375,55.66825485229492,220.64999389648438,154.52593994140625,186.55999755859375,66.5,166.0044403076172,129.35203552246094,588.3900146484375,81.2291259765625,346.0,144.8875274658203,277.70001220703125,159.13243103027344,281.3599853515625
